bear1_id,bear2_id,time,uds_before_low,uds_before_mean,uds_before_high,uds_after_low,uds_after_mean,uds_after_high
EVGF92,EVGF116,2022-07-19 11:00:37,0.3731322280089669,0.7252057826656302,0.9752983146083372,0.4815763896093352,0.6965762961649362,0.8857519577894549
EVGF92,EVGF115,2021-11-07 2:00:11,0.48802425118047194,0.6681010855527385,0.8361918391625738,0.14800856281701183,0.53192804668498,0.9487709681834005
EVGF92,EVGF115,2022-05-11 21:00:44,0.390376925296476,0.9210262961123292,1,0.40916997802766775,0.5611622026485567,0.7188790569816453
EVGF92,EVGF102,2019-10-19 6:00:00,0.28790591638899826,0.5400784791093645,0.8133319605242295,0.34272206963854956,0.7429768927510698,0.9911588485609146
EVGM98,EVGF82,2019-10-07 20:00:00,0.5829605948403743,0.948591001460792,1,0.41725042347416663,0.8452891251804947,0.9999024194575954
EVGM98,EVGF82,2020-07-06 6:00:00,0.3463189578090091,0.6912031576939451,0.9614646245604191,0.5292145536218904,0.900615249633131,0.9999969740188284
EVGM98,EVGF102,2020-08-27 18:01:38,0.21698440099055755,0.687854561678109,0.9958972729453476,0.05482255031327723,0.41451504575300185,0.9545945974722218
EVGM98,EVGF97,2019-10-01 4:00:26,0.33920500294911343,0.8932356353422216,0.9999999999999992,0.42050726421733753,0.7864008384308979,0.9928543554525866
EVGM98,EVGF97,2020-09-13 22:00:00,0.2702451610464458,0.615875519001914,0.9354941670328292,0.3815742258556332,0.8870318244600861,0.9999999997817786
EVGF82,EVGM89,2018-10-16 6:00:00,0.4507060833120744,0.8443990644053727,0.999603281188321,0.2537381561291841,0.6156069782841702,0.9462649802551216
EVGF82,EVGF97,2020-09-05 14:00:00,0.13813428686472037,0.25394079530352814,0.4179113397702097,0.31400957909806543,0.5972823009376668,0.8772946489006758
EVGF68,EVGM44,2017-09-28 0:01:00,0.2095113125372104,0.8486185923514958,0.9999999999999984,0.06662855029716516,0.1628573531751619,0.3334638594601
EVGM86,EVGM113,2022-06-10 7:01:08,0.17172411344798416,0.5235776344891792,0.9175751942962492,0.37547214617858177,0.7967258308569679,0.998526683068682
EVGM86,EVGF109,2020-10-03 8:00:19,0.5530350209746021,0.9478536771943952,1,0.27388251986083967,0.43273077126264986,0.6194780346644929
EVGM86,EVGF109,2021-08-24 20:01:00,0.2491010734657849,0.4509064716540174,0.692928788954098,0.4981548909823544,0.6268511525436666,0.7537108426070698
EVGM86,EVGF109,2022-07-19 0:00:38,0.15303343940280872,0.3380263798859656,0.6019640880745105,0.2511109839915782,0.4172447199522167,0.6178870846794066
EVGM86,EVGF84,2021-10-24 18:00:27,0.35500140450914924,0.5145869155207248,0.6874772845389504,0.1678124009354772,0.6776825052507512,0.9987342001587396
EVGM86,EVGF84,2022-08-24 18:00:18,0.2793648241769427,0.4729898672975797,0.6969299527776636,0.5668266904662246,0.9208811652040716,0.9999999211906396
EVGM86,EVGM106,2021-07-01 12:00:25,0.33488273586363054,0.6794595803738901,0.95720446400051,0.4049283158749515,0.7374291152573133,0.9725245961616468
EVGM86,EVGM77,2018-10-18 6:00:00,0.15308228519760647,0.731288927274034,0.9999876735129788,0.23528102023691083,0.9361444839375288,1
EVGM86,EVGF66,2021-05-21 0:00:12,0.23699814365242272,0.9041224118461182,1,0.1738785455571911,0.44197059645266695,0.7894066176699723
EVGM86,EVGF116,2022-08-23 16:00:29,0.28536093481170266,0.6119381266768749,0.920206679351426,0.14818766846450376,0.5403875754383346,0.9557006176233122
EVGM86,EVGF73,2020-10-25 10:00:28,0.32726660759961257,0.9068192506609756,1,0.25735240205761123,0.8879558545316528,1
EVGM86,EVGF85,2018-10-18 6:00:00,0.29278795366964566,0.5887922346368392,0.8844404302133247,0.18808410787340232,0.889022753976929,1
EVGM86,EVGM52,2018-10-19 6:00:00,0.3960764393809824,0.838861530101122,0.9999178589634672,0.08479913287386673,0.7279192452406358,0.999999997033897
EVGM86,EVGF115,2022-06-22 18:00:38,0.3410730277565153,0.6262115993012002,0.8945131102534042,0.16264974494395287,0.43310091054359606,0.7912446417487996
EVGM86,EVGF91,2021-06-05 2:00:38,0.18360472538381403,0.8249974340771118,0.999999999998626,0.1511826120440821,0.3655039182254241,0.6707348785205534
EVGM86,EVGF91,2022-05-11 16:00:35,0.1656875205378928,0.8159289749060674,0.9999999999988236,0.1059821129416397,0.6641683432081633,0.9999032793707344
EVGM86,EVGM110,2020-10-03 6:00:00,0.3739455177051293,0.93117069088774,1,0.30978844526727084,0.5517131120019613,0.8091342016039669
EVGM86,EVGM110,2021-09-30 1:00:13,0.49975663978109697,0.9008425550460768,0.9999996976109004,0.28158505603613193,0.5730955816521213,0.8725722778967401
EVGM86,EVGM110,2022-09-10 2:00:11,0.34907578591350313,0.5730066988846384,0.8043514215027813,0.1263468807215992,0.6672013979996889,0.9996936094559598
EVGM86,EVGM80,2020-10-18 18:00:00,0.07894914355022867,0.3009154159590726,0.6976057835188489,0.00803402151037053,0.13346357252447835,0.6554238588973208
EVGM114,EVGF109,2021-10-16 3:00:22,0.2718969457456897,0.648429292803654,0.9634024320881054,0.3261012005533054,0.9063077228882505,1
EVGM114,EVGM110,2022-06-23 0:00:13,0.6625930576858217,0.9394176801880532,0.9999997687022484,0.26121079996910546,0.5374299824131389,0.8389537666022476
EVGM113,EVGF109,2021-10-17 11:00:38,0.754702400458978,0.9243614490979024,0.997529808481152,0.2396171719319945,0.8762617897053959,1
EVGM113,EVGF109,2022-05-17 19:00:10,0.2399385474619297,0.9566576119767298,1,0.228144076197185,0.4707113822201994,0.7624217501702001
EVGM113,EVGF84,2021-11-05 11:00:37,0.06341033289422077,0.16468312012058653,0.34995617052165995,0.07878081641034537,0.7943676805818908,1
EVGM113,EVGF84,2022-06-06 9:00:33,0.1590339779281099,0.5778711951884286,0.9741219485022372,0.14574259006712403,0.34028244349380937,0.6225312695588028
EVGM113,EVGM110,2022-08-11 21:00:12,0.3914043827529895,0.7137913361614755,0.9597696023547216,0.1142157686095956,0.5992549088033594,0.9960524996149244
EVGF96,EVGF109,2022-08-24 3:00:40,0.0710418503895531,0.5100104493562326,0.9896419989692152,0.25805616945098053,0.8790504391612772,1
EVGF96,EVGM110,2022-08-18 7:00:25,0.03375617894228133,0.33306465217758496,0.9197521861561088,0.3212290874077547,0.9055762106001712,1
EVGF70,EVGF66,2017-10-13 12:00:00,0.30570300201242817,0.7069808887937702,0.9853750178497266,0.5731119590922222,0.9306130698777696,0.9999999992042464
EVGF70,EVGF66,2018-05-25 18:00:00,0.19614330247870185,0.8623259348216502,1,0.10739392036649824,0.2626013150489486,0.5118192342764766
EVGF109,EVGF84,2022-06-13 21:00:38,0.1849577620008648,0.4294740959214415,0.7469154378675269,0.09103204198943791,0.19529140913878515,0.3624823297725103
EVGF109,EVGM110,2020-10-03 4:01:00,0.8213571970246158,0.9990266033902871,1,0.2025725971074514,0.4325660707722066,0.7247437784295585
EVGF109,EVGM110,2021-10-11 1:00:11,0.5082113372598569,0.8046551675045687,0.9844398144502344,0.1993776433969991,0.8655027250982095,1
EVGF109,EVGM110,2022-06-15 21:00:36,0.27366986604697524,0.495153933616556,0.7484219413205034,0.5098162141042167,0.6705950235767111,0.8216740244752114
EVGF84,EVGM110,2022-06-02 9:00:17,0.03793925422306756,0.272254640452234,0.7926801767739134,0.12333619427739134,0.2699317884493141,0.4925537708649737
EVGM106,EVGF66,2020-09-27 2:00:16,0.06575229092039005,0.5571513669158452,0.9983979487025804,0.2137295369094807,0.4463426233391479,0.7355118729364771
EVGM106,EVGF91,2021-06-01 22:00:38,0.07038564494362456,0.3661029237714813,0.860384313148017,0.29210829678645495,0.49502249154253086,0.7247040758973557
EVGM106,EVGM80,2020-10-08 0:00:11,0.28291858258830554,0.8137220139980357,0.9999949984323148,0.34771212016339303,0.6129017558876988,0.8701170590112104
EVGM77,EVGF85,2018-10-19 0:00:00,0.1750166382312646,0.4359677794603155,0.7761142771774748,0.13098731849554002,0.34179817878340973,0.658307198785702
EVGM77,EVGF85,2019-09-26 0:00:00,0.03973670646533946,0.7297448766258807,1,0.116166731275617,0.21604613536215128,0.361997137912176
EVGM77,EVGM52,2018-10-19 6:00:00,0.3057924190916303,0.5817235766945036,0.8620056366309571,0.26645096792500483,0.459047966553289,0.6856204298804013
EVGM77,EVGF102,2019-10-19 6:00:00,0.18001015999891243,0.3494413611013711,0.5776536521998107,0.21996493253955313,0.8246159004759843,0.9999999988998352
EVGM59,EVGF67,2017-09-25 2:00:00,0.3218621927014364,0.8327051486043799,0.9999965763143394,0.18755331726743937,0.7092621969056013,0.9994799416235414
EVGM59,EVGF64,2017-10-07 0:00:00,0.138246354673094,0.7832086917186357,0.9999999996982456,0.3155542626142906,0.9111485983349972,1
EVGM76,EVGF85,2018-10-15 18:00:00,0.3437048077697548,0.5246925904365163,0.7206541077323442,0.11587014901932878,0.8889007180319827,1
EVGM76,EVGM52,2018-10-17 6:00:00,0.3243140640253979,0.6065331417907507,0.8813646468955165,0.03798331961910293,0.30729546678304986,0.8642346126157465
EVGM90,EVGF73,2018-10-23 18:00:00,0.8312864755125886,0.9782057365097048,0.9999999999961088,0.5164545662278773,0.6877150729442577,0.8448158328953368
EVGF66,EVGF67,2017-09-16 0:00:00,0.28316604971058096,0.8714806084407746,0.9999999999999564,0.5879239681670875,0.8664792473925267,0.9965008161030244
EVGF66,EVGF91,2021-06-12 16:00:22,0.49244085432194784,0.7814663186892512,0.9741659436688332,0.4278804892711725,0.6223753900127776,0.8124754950752346
EVGF66,EVGF97,2020-10-04 20:00:50,0.2274717768322224,0.843818205971518,0.999999999997492,0.19666016926348065,0.49822165488680054,0.8535461499352103
EVGM44,EVGF73,2017-10-25 6:00:00,0.2009170131405461,0.4830379744367216,0.8229173199800535,0.3670018185481295,0.8258023948335262,0.9999006928408416
EVGF116,EVGF115,2022-08-13 1:00:36,0.36441852292765903,0.6014044828896064,0.8369760725639278,0.5760675635034581,0.755294354950654,0.9043341909290996
EVGF56,EVGM52,2017-05-25 6:00:00,0.2550952886127804,0.8825151940914783,1,0.43998801681681743,0.6875686042786702,0.9029613457822436
EVGF73,EVGF45,2018-09-24 18:00:00,0.01294000504992747,0.06167773802235633,0.20840525985103597,0.13954887640097696,0.2962204522553833,0.5254629271764902
EVGF85,EVGM52,2018-10-18 18:00:00,0.41869486465569294,0.5934485383475625,0.7699359599400258,0.7192275499840617,0.8640904437381858,0.9639608915596644
EVGF85,EVGF102,2019-10-19 6:00:00,0.2972523488319893,0.5384955240612023,0.7999997805589312,0.34181575466850767,0.7373046168131102,0.9893983982710928
EVGM52,EVGF72,2017-10-27 18:00:00,0.33638484588596795,0.6922302227392337,0.966593006712214,0.01313726207434656,0.8179283033109074,1
EVGM52,EVGF64,2017-10-16 6:01:00,0.4962500176723811,0.6652181031099919,0.8242710730600086,0.27536469051647633,0.5270809115913541,0.8051979704050037
EVGM52,EVGF64,2018-06-20 0:00:00,0.4556274640059292,0.8069873601951955,0.9943301719352144,0.04469295102098096,0.3058078101787172,0.8337183744090165
EVGF72,EVGF64,2017-10-11 0:00:00,0.2224831312536116,0.54967559614955,0.8982024000080377,0.30175667929084243,0.557628719766667,0.8278295620646198
EVGF102,EVGM80,2020-11-04 1:00:00,0.6113607519646398,0.8268087423891615,0.9697599790221828,0.5855932113024302,0.9675505300826596,1
EVGM78,EVGF64,2018-07-30 0:00:00,0.03502938473173254,0.1757778818176946,0.5216885177396215,0.2369482723982974,0.5282438569732124,0.8518462208896493
